TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
central_nervous_system-infratentorial-glioma-astrocytoma_Grade_I	central_nervous_system-infratentorial-glioma-astrocytoma_Grade_I	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-brainstem-glioma-astrocytoma	central_nervous_system-brainstem-glioma-astrocytoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-posterior_fossa-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	central_nervous_system-posterior_fossa-primitive_neuroectodermal_tumour-medulloblastoma-desmoplastic	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-lip-carcinoma-squamous_cell_carcinoma	skin-lip-carcinoma-squamous_cell_carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
ependymoblastoma_Grade_IV	ependymoblastoma_Grade_IV	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-scalp-malignant_melanoma-spitzoid	skin-scalp-malignant_melanoma-spitzoid	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
salivary_gland-parotid-carcinoma	salivary_gland-parotid-carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
soft_tissue-fibrous_tissue_and_uncertain_origin-synovial_sarcoma-poorly_differentiated	soft_tissue-fibrous_tissue_and_uncertain_origin-synovial_sarcoma-poorly_differentiated	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
goblet_cell	goblet_cell	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-midbrain-glioma-astrocytoma_Grade_III	central_nervous_system-midbrain-glioma-astrocytoma_Grade_III	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
large_intestine-colon-other-hamartoma	large_intestine-colon-other-hamartoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
basal_cell_adenocarcinoma	basal_cell_adenocarcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-temporoparietal-glioma-oligodendroglioma_Grade_III	central_nervous_system-temporoparietal-glioma-oligodendroglioma_Grade_III	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-adnexal_tumour-other	skin-adnexal_tumour-other	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-lower_leg-malignant_melanoma-nodular	skin-lower_leg-malignant_melanoma-nodular	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
Bartholin_gland	Bartholin_gland	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-elbow-other-atypical_Spitzoid_tumour	skin-elbow-other-atypical_Spitzoid_tumour	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-neck-benign_melanocytic_nevus-compound	skin-neck-benign_melanocytic_nevus-compound	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
intestinal	intestinal	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
thymus-thymic_carcinoma-undifferentiated_carcinoma	thymus-thymic_carcinoma-undifferentiated_carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
juvenile_angiofibroma	juvenile_angiofibroma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hepatosplenic_T_cell_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-hepatosplenic_T_cell_lymphoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
lung-left_upper_lobe-carcinoma-small_cell_carcinoma	lung-left_upper_lobe-carcinoma-small_cell_carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
AIDS_related_lymphoma	AIDS_related_lymphoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-AIDS_related_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-AIDS_related_lymphoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
vocal_cord	vocal_cord	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-neck-benign_melanocytic_nevus-Spitz	skin-neck-benign_melanocytic_nevus-Spitz	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
T_cell_leukaemia_not_otherwise_specified	T_cell_leukaemia_not_otherwise_specified	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
thyroid-carcinoma-squamous_cell_carcinoma	thyroid-carcinoma-squamous_cell_carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-frontal_lobe-other-ganglioglioma	central_nervous_system-frontal_lobe-other-ganglioglioma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
soft_tissue-fibrous_tissue_and_uncertain_origin-chondromyxoid_fibroma	soft_tissue-fibrous_tissue_and_uncertain_origin-chondromyxoid_fibroma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
soft_tissue-nerve_sheath-schwannoma-melanotic	soft_tissue-nerve_sheath-schwannoma-melanotic	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-brain-glioma-astroblastoma	central_nervous_system-brain-glioma-astroblastoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
bone-fibula-chondrosarcoma	bone-fibula-chondrosarcoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
ovary-adenoma-mixed	ovary-adenoma-mixed	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
odontogenic_keratocyst	odontogenic_keratocyst	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
complex	complex	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-aldosterone_producing	adrenal_gland-adrenal_gland-adrenal_cortical_carcinoma-aldosterone_producing	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
amelanotic	amelanotic	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
splanchnic_vein_thrombosis	splanchnic_vein_thrombosis	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
thoraco-abdomen	thoraco-abdomen	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
genital_tract-germ_cell_tumour	genital_tract-germ_cell_tumour	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-cerebral_cortex-glioma-oligodendroglioma	central_nervous_system-cerebral_cortex-glioma-oligodendroglioma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
bone-humerus-chondrosarcoma-dedifferentiated	bone-humerus-chondrosarcoma-dedifferentiated	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
salivary_gland-submandibular-carcinoma-mucoepidermoid_carcinoma	salivary_gland-submandibular-carcinoma-mucoepidermoid_carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
salivary_gland-parotid-carcinoma-large_cell_undifferentiated_carcinoma	salivary_gland-parotid-carcinoma-large_cell_undifferentiated_carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
breast-carcinoma-other_carcinoma	breast-carcinoma-other_carcinoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
thyroid-other-follicular_lesion-atypia_of_undetermined_significance	thyroid-other-follicular_lesion-atypia_of_undetermined_significance	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
vertical_growth_phase	vertical_growth_phase	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
kidney-other-mesoblastic_nephroma	kidney-other-mesoblastic_nephroma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
bone-frontal-other-ameloblastoma	bone-frontal-other-ameloblastoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
bone-humerus-chondrosarcoma-conventional	bone-humerus-chondrosarcoma-conventional	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-temporal_lobe-glioma-astrocytoma	central_nervous_system-temporal_lobe-glioma-astrocytoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
pyloric_gland	pyloric_gland	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
urinary_tract-bladder-papilloma-inverted	urinary_tract-bladder-papilloma-inverted	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-aldosterone_producing	adrenal_gland-adrenal_gland-adrenal_cortical_neoplasm-aldosterone_producing	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-MALT_lymphoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_associated_with_mastocytosis	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_associated_with_mastocytosis	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-other-neoplasm	central_nervous_system-other-neoplasm	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-glioma-ependymoma	central_nervous_system-glioma-ependymoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-parietooccipital-primitive_neuroectodermal_tumour-medulloblastoma	central_nervous_system-parietooccipital-primitive_neuroectodermal_tumour-medulloblastoma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
large_intestine-left-serrated_polyp-hyperplastic_polyp	large_intestine-left-serrated_polyp-hyperplastic_polyp	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
skin-forearm-other-atypical_Spitzoid_tumour	skin-forearm-other-atypical_Spitzoid_tumour	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
central_nervous_system-middle_cerebellar_peduncle-other-ganglioglioma	central_nervous_system-middle_cerebellar_peduncle-other-ganglioglioma	1.00000000004461	4.46131404127544e-11	4	0	0	26	17630
subungual	subungual	1.0000000000465	4.6498319853716e-11	152	0	0	26	17630
submaxillary	submaxillary	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
testis-germ_cell_tumour-choriocarcinoma	testis-germ_cell_tumour-choriocarcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
bone-osteosarcoma-chondroblastic	bone-osteosarcoma-chondroblastic	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-malignant_histiocytosis	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-glioma-astrocytoma_Grade_IV	central_nervous_system-glioma-astrocytoma_Grade_IV	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
bilateral	bilateral	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
haematopoietic_and_lymphoid_tissue-ocular_adnexa-lymphoid_neoplasm-MALT_lymphoma	haematopoietic_and_lymphoid_tissue-ocular_adnexa-lymphoid_neoplasm-MALT_lymphoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-neck-other-lichenoid_keratosis	skin-neck-other-lichenoid_keratosis	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
gastrointestinal_tract_(site_indeterminate)-carcinoma-adenocarcinoma	gastrointestinal_tract_(site_indeterminate)-carcinoma-adenocarcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
kidney-Wilms_tumour-bilateral	kidney-Wilms_tumour-bilateral	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-flank-other-lichenoid_keratosis	skin-flank-other-lichenoid_keratosis	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
upper_aerodigestive_tract-trachea-other-papilloma	upper_aerodigestive_tract-trachea-other-papilloma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-parietal_lobe-glioma-oligoastrocytoma_Grade_II	central_nervous_system-parietal_lobe-glioma-oligoastrocytoma_Grade_II	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
follicular_dendritic_cell_sarcoma	follicular_dendritic_cell_sarcoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-frontoparietal-glioma-astrocytoma_Grade_IV	central_nervous_system-frontoparietal-glioma-astrocytoma_Grade_IV	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-primary_effusion_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-primary_effusion_lymphoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
acute_lymphoblastic_leukaemia_therapy_related	acute_lymphoblastic_leukaemia_therapy_related	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-marginal_zone_lymphoma	haematopoietic_and_lymphoid_tissue-eye-lymphoid_neoplasm-marginal_zone_lymphoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
ovary-sex_cord-stromal_tumour-gynandroblastoma	ovary-sex_cord-stromal_tumour-gynandroblastoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
large_intestine-colon-other-dysplasia	large_intestine-colon-other-dysplasia	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
acetabulum	acetabulum	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
salivary_gland-tongue-carcinoma-cribriform_adenocarcinoma	salivary_gland-tongue-carcinoma-cribriform_adenocarcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
bone-femur-other-giant_cell_tumour	bone-femur-other-giant_cell_tumour	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
salivary_gland-lymph_node-carcinoma-adenoid_cystic_carcinoma	salivary_gland-lymph_node-carcinoma-adenoid_cystic_carcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
large_intestine-caecum-serrated_polyp-serrated_adenoma	large_intestine-caecum-serrated_polyp-serrated_adenoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
thyroid-carcinoma-mixed_papillary_and_follicular_carcinoma	thyroid-carcinoma-mixed_papillary_and_follicular_carcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
pneumocytoma_(sclerosing_haemangioma)	pneumocytoma_(sclerosing_haemangioma)	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
stomach-other-dysplasia	stomach-other-dysplasia	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
salivary_gland-sphenoid_sinus-carcinoma-adenoid_cystic_carcinoma	salivary_gland-sphenoid_sinus-carcinoma-adenoid_cystic_carcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
autonomic_ganglia-abdomen-paraganglioma	autonomic_ganglia-abdomen-paraganglioma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
papillary_glioneuronal_tumour	papillary_glioneuronal_tumour	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
hyalinizing_trabecular_tumour	hyalinizing_trabecular_tumour	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-arm-malignant_melanoma-nodular	skin-arm-malignant_melanoma-nodular	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
buccal	buccal	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
Peutz-Jeghers_polyp	Peutz-Jeghers_polyp	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	haematopoietic_and_lymphoid_tissue-lymphoid_neoplasm-B_cell_lymphoma_unclassifiable_with_features_intermediate_between_DLBCL_and_Burkitt_lymphoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
ear_canal	ear_canal	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm-follicular_lymphoma	haematopoietic_and_lymphoid_tissue-thyroid-lymphoid_neoplasm-follicular_lymphoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
sebaceous_carcinoma	sebaceous_carcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	central_nervous_system-cerebellum-primitive_neuroectodermal_tumour-medulloblastoma-large_cell	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
polymorphous_low_grade_adenocarcinoma	polymorphous_low_grade_adenocarcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
lipoblastoma	lipoblastoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
ganglioglioma-dysembryoplastic_neuroepithelial_tumour	ganglioglioma-dysembryoplastic_neuroepithelial_tumour	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_III	central_nervous_system-parietal_lobe-glioma-astrocytoma_Grade_III	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-lower_back-other-lichenoid_keratosis	skin-lower_back-other-lichenoid_keratosis	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
bone-extraskeletal-other-chondroma	bone-extraskeletal-other-chondroma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-brainstem-other-ganglioglioma	central_nervous_system-brainstem-other-ganglioglioma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
cemento-ossifying_fibroma	cemento-ossifying_fibroma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
astroblastoma_Grade_III	astroblastoma_Grade_III	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-supratentorial-glioma-astrocytoma_Grade_III	central_nervous_system-supratentorial-glioma-astrocytoma_Grade_III	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-forearm-other-lichenoid_keratosis	skin-forearm-other-lichenoid_keratosis	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
large_intestine-other-neoplasm	large_intestine-other-neoplasm	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-lower_leg-malignant_melanoma-superficial_spreading	skin-lower_leg-malignant_melanoma-superficial_spreading	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
malignant_histiocytosis	malignant_histiocytosis	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
endometrium-other-adenomyoma	endometrium-other-adenomyoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-shoulder-other-nevus_sebaceous	skin-shoulder-other-nevus_sebaceous	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
mixed_papillary_and_follicular_carcinoma	mixed_papillary_and_follicular_carcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-leg-other-keratoacanthoma	skin-leg-other-keratoacanthoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
frontobasal	frontobasal	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-face-other-nevus_sebaceous	skin-face-other-nevus_sebaceous	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-ear-other-nevus_sebaceous	skin-ear-other-nevus_sebaceous	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
kidney-other-angiomyolipoma	kidney-other-angiomyolipoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
central_nervous_system-pineal_gland-primitive_neuroectodermal_tumour-medulloblastoma-pineoblastoma	central_nervous_system-pineal_gland-primitive_neuroectodermal_tumour-medulloblastoma-pineoblastoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
soft_tissue-blood_vessel-haemangioma-cavernous	soft_tissue-blood_vessel-haemangioma-cavernous	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
lung-left_upper_lobe-carcinoma-acinar_adenocarcinoma	lung-left_upper_lobe-carcinoma-acinar_adenocarcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-trunk-other-keratoacanthoma	skin-trunk-other-keratoacanthoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
breast-carcinoma-medullary_carcinoma	breast-carcinoma-medullary_carcinoma	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-scalp-other-nevus_sebaceous	skin-scalp-other-nevus_sebaceous	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
skin-forearm-benign_melanocytic_nevus	skin-forearm-benign_melanocytic_nevus	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
lung-other-pneumocytoma_(sclerosing_haemangioma)	lung-other-pneumocytoma_(sclerosing_haemangioma)	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_myelodysplastic_syndrome_therapy_related_NOS	haematopoietic_and_lymphoid_tissue-haematopoietic_neoplasm-acute_myeloid_leukaemia_myelodysplastic_syndrome_therapy_related_NOS	1.0000000000467	4.67033122335513e-11	5	0	0	26	17630
